index,variant,recovery,searches_complete,mapping_cpu,capped
709,tol_1p5,recovered,True,107.960784152,True
709,archived_1p0,recovered,True,108.866193002,True
710,tol_1p0,recovered,True,16.080798684,True
710,tol_1p5,recovered,True,16.104934411000002,True
710,archived_1p0,recovered,True,16.324206394999997,True
711,tol_1p0,recovered,True,2.418209712,True
711,tol_1p5,recovered,True,2.120662427,True
711,archived_1p0,recovered,True,2.4910817300000003,True
712,tol_1p0,recovered,True,2.4395829939999993,True
712,tol_1p5,recovered,True,2.2444816469999997,True
712,archived_1p0,recovered,True,2.6619930629999997,True
713,tol_1p0,recovered,True,1.327818261,False
713,tol_1p5,recovered,True,1.272849508,False
713,archived_1p0,recovered,True,1.466260502,False
714,tol_1p0,recovered,True,7.124523013000001,True
714,tol_1p5,recovered,True,6.9324664380000005,True
714,archived_1p0,recovered,True,7.751336093,True
715,tol_1p0,recovered,True,41.590285870999985,True
715,tol_1p5,recovered,True,41.297481227999995,True
715,archived_1p0,recovered,True,41.651435770000006,True
716,tol_1p0,recovered,True,7.118924724,True
716,tol_1p5,recovered,True,7.258157026,True
716,archived_1p0,recovered,True,7.282200109,True
717,tol_1p0,recovered,True,1.95734034,True
717,tol_1p5,recovered,True,1.92611525,True
717,archived_1p0,recovered,True,2.0554658740000002,True
718,tol_1p0,recovered,True,2.31896068,True
718,tol_1p5,recovered,True,2.393857854,True
718,archived_1p0,recovered,True,2.5129355209999997,True
719,tol_1p0,recovered,True,1.9255551329999998,True
719,tol_1p5,recovered,True,2.068165616,True
719,archived_1p0,recovered,True,2.1251202879999997,True
720,tol_1p0,recovered,True,21.356296654000005,True
720,tol_1p5,recovered,True,21.58752343,True
720,archived_1p0,recovered,True,21.531017007,True
721,tol_1p0,recovered,True,4.053692818,False
721,tol_1p5,recovered,True,4.050110203000001,False
721,archived_1p0,recovered,True,4.114707769000001,False
722,tol_1p0,recovered,True,3.5897425359999997,True
722,tol_1p5,recovered,True,3.49683078,True
722,archived_1p0,recovered,True,4.154675711,True
723,tol_1p0,recovered,True,25.443880248999992,True
723,tol_1p5,recovered,True,27.138335216,True
723,archived_1p0,recovered,True,26.969910382,True
724,tol_1p0,recovered,True,11.06625672,True
724,tol_1p5,recovered,True,10.265467844,True
724,archived_1p0,recovered,True,11.416814631,True
725,tol_1p0,recovered,True,70.65659048,True
725,tol_1p5,recovered,True,70.63830449599999,True
725,archived_1p0,recovered,True,72.22854248899999,True
726,tol_1p0,recovered,True,2.319034067,True
726,tol_1p5,recovered,True,2.429589022,True
726,archived_1p0,recovered,True,2.451431982,True
727,tol_1p0,recovered,True,2.108819426,True
727,tol_1p5,recovered,True,2.3090852269999997,True
727,archived_1p0,recovered,True,2.0138913830000003,True
728,tol_1p0,recovered,True,2.3866535549999996,True
728,tol_1p5,recovered,True,2.285350977,True
728,archived_1p0,recovered,True,2.3194154989999998,True
729,tol_1p0,recovered,True,2.4114863080000006,True
729,tol_1p5,recovered,True,2.6111249999999995,True
729,archived_1p0,recovered,True,2.549939582,True
730,tol_1p0,recovered,True,8.844654555,True
730,tol_1p5,recovered,True,8.616577603,True
730,archived_1p0,recovered,True,8.961961759,True
731,tol_1p0,recovered,True,1.9910394089999999,False
731,tol_1p5,recovered,True,2.001907623,False
731,archived_1p0,recovered,True,1.7093457660000002,False
732,tol_1p0,recovered,True,3.0046886049999997,True
732,tol_1p5,recovered,True,2.918889131,True
732,archived_1p0,recovered,True,2.975607814999999,True
733,tol_1p0,recovered,True,23.092170496,True
733,tol_1p5,recovered,True,27.023700851,True
733,archived_1p0,recovered,True,23.459289901000002,True
734,tol_1p0,recovered,True,9.951550273999999,True
734,tol_1p5,recovered,True,9.900745739,True
734,archived_1p0,recovered,True,10.26185543,True
735,tol_1p0,recovered,True,38.052285225,True
735,tol_1p5,recovered,True,38.617520709000004,True
735,archived_1p0,recovered,True,37.934871686,True
736,tol_1p0,recovered,True,11.11278678,True
736,tol_1p5,recovered,True,11.447247094000002,True
736,archived_1p0,recovered,True,11.205053647999998,True
737,tol_1p0,recovered,True,39.215831287,True
737,tol_1p5,recovered,True,39.435311440999996,True
737,archived_1p0,recovered,True,40.066747167,True
738,tol_1p0,recovered,True,2.1598643889999996,False
738,tol_1p5,recovered,True,2.138958981,False
738,archived_1p0,recovered,True,2.3990400569999997,False
739,tol_1p0,recovered,True,1.8590554169999998,False
739,tol_1p5,recovered,True,1.5755498540000001,False
739,archived_1p0,recovered,True,1.9702089740000002,False
740,tol_1p0,recovered,True,55.897889266,True
740,tol_1p5,recovered,True,56.330223749000005,True
740,archived_1p0,recovered,True,56.301983447999994,True
741,tol_1p0,recovered,True,13.386895931999998,True
741,tol_1p5,recovered,True,13.803396433,True
741,archived_1p0,recovered,True,13.024719985000004,True
742,tol_1p0,recovered,True,5.150013244,True
742,tol_1p5,recovered,True,5.201005514,True
742,archived_1p0,recovered,True,5.4878763170000004,True
743,tol_1p0,recovered,True,6.664876165999999,True
743,tol_1p5,recovered,True,6.520839622,True
743,archived_1p0,recovered,True,6.6249267970000005,True
744,tol_1p0,recovered,True,26.599246682,True
744,tol_1p5,recovered,True,26.308849828,True
744,archived_1p0,recovered,True,26.236559583000002,True
745,tol_1p0,recovered,True,2.183517051,True
745,tol_1p5,recovered,True,1.9734242269999998,True
745,archived_1p0,recovered,True,2.2722909540000003,True
746,tol_1p0,recovered,True,14.772810342999998,True
746,tol_1p5,recovered,True,7.652333209000002,True
746,archived_1p0,recovered,True,14.676560273,True
747,tol_1p0,recovered,True,7.854525065,True
747,tol_1p5,recovered,True,7.7393718809999985,True
747,archived_1p0,recovered,True,7.857421617,True
748,tol_1p0,recovered,True,4.21348678,True
748,tol_1p5,recovered,True,4.682837148000001,True
748,archived_1p0,recovered,True,4.496445400000001,True
749,tol_1p0,recovered,True,2.757630447,True
749,tol_1p5,recovered,True,2.632656502,True
749,archived_1p0,recovered,True,2.751424306,True
750,tol_1p0,recovered,True,11.549867610999998,True
750,tol_1p5,recovered,True,11.516862113000002,True
750,archived_1p0,recovered,True,11.441681052,True
751,tol_1p0,recovered,True,7.339861075,True
751,tol_1p5,recovered,True,11.14304829,True
751,archived_1p0,recovered,True,7.513550437999998,True
752,tol_1p0,recovered,True,2.106287034,True
752,tol_1p5,recovered,True,2.1642472159999997,True
752,archived_1p0,recovered,True,2.217293173,True
753,tol_1p0,recovered,True,7.340581711,True
753,tol_1p5,recovered,True,6.932280274999999,True
753,archived_1p0,recovered,True,7.315154355000001,True
754,tol_1p0,recovered,True,1.8804483459999997,True
754,tol_1p5,recovered,True,2.6986799019999994,True
754,archived_1p0,recovered,True,2.0089323329999997,True
755,tol_1p0,recovered,True,2.122115363,True
755,tol_1p5,recovered,True,2.2873484639999995,True
755,archived_1p0,recovered,True,2.423180094,True
756,tol_1p0,recovered,True,10.898210422000002,True
756,tol_1p5,recovered,True,10.995684683,True
756,archived_1p0,recovered,True,11.337588379,True
757,tol_1p0,recovered,True,112.752779613,True
757,tol_1p5,recovered,True,112.357101788,True
757,archived_1p0,recovered,True,109.32400899699999,True
758,tol_1p0,recovered,True,2.3647364239999997,True
758,tol_1p5,recovered,True,1.589136657,False
758,archived_1p0,recovered,True,2.4965435790000003,True
759,tol_1p0,recovered,True,7.2912673109999995,True
759,tol_1p5,recovered,True,7.1371690029999995,True
759,archived_1p0,recovered,True,7.494286968999999,True
760,tol_1p0,recovered,True,10.791554582,True
760,tol_1p5,recovered,True,10.597877701999998,True
760,archived_1p0,recovered,True,11.426678332,True
761,tol_1p0,recovered,True,9.844024023999998,True
761,tol_1p5,recovered,True,10.055933869999999,True
761,archived_1p0,recovered,True,10.064142654999998,True
762,tol_1p0,recovered,True,7.228425772,True
762,tol_1p5,recovered,True,7.378854377000001,True
762,archived_1p0,recovered,True,7.386088845,True
763,tol_1p0,recovered,True,6.1039687019999995,True
763,tol_1p5,recovered,True,8.182827648999998,True
763,archived_1p0,recovered,True,5.914226932,True
764,tol_1p0,recovered,True,7.437570971999998,True
764,tol_1p5,recovered,True,7.638440579999999,True
764,archived_1p0,recovered,True,7.626147952,True
765,tol_1p0,recovered,True,8.092340234,True
765,tol_1p5,recovered,True,8.414233564999998,True
765,archived_1p0,recovered,True,8.449353275,True
766,tol_1p0,recovered,True,28.845109409,True
766,tol_1p5,recovered,True,28.970491067,True
766,archived_1p0,recovered,True,29.268853704000005,True
767,tol_1p0,recovered,True,2.2210611670000002,True
767,tol_1p5,recovered,True,2.3179463960000004,True
767,archived_1p0,recovered,True,2.2671797689999997,True
768,tol_1p0,recovered,True,183.40668689400002,True
768,tol_1p5,recovered,True,180.27663959400002,True
768,archived_1p0,recovered,True,183.60368138899997,True
769,tol_1p0,recovered,True,3.824072116,False
769,tol_1p5,recovered,True,3.7412716150000005,False
769,archived_1p0,recovered,True,4.190800604,False
770,tol_1p0,recovered,True,2.394263546,True
770,tol_1p5,recovered,True,2.040605042,True
770,archived_1p0,recovered,True,2.3151766789999995,True
771,tol_1p0,recovered,True,17.749102531000002,True
771,tol_1p5,recovered,True,17.77128029,True
771,archived_1p0,recovered,True,17.358696107,True
772,tol_1p0,recovered,True,31.512513088,True
772,tol_1p5,recovered,True,30.29651319,True
772,archived_1p0,recovered,True,31.547066958,True
773,tol_1p0,recovered,True,15.375428550999999,True
773,tol_1p5,recovered,True,15.416395546999997,True
773,archived_1p0,recovered,True,15.940903018999999,True
774,tol_1p0,recovered,True,6.221825603999999,True
774,tol_1p5,recovered,True,6.4001086439999995,True
774,archived_1p0,recovered,True,6.515953157,True
775,tol_1p0,recovered,True,9.097654770999998,True
775,tol_1p5,recovered,True,9.443611631000001,True
775,archived_1p0,recovered,True,9.738299872999999,True
776,tol_1p0,recovered,True,2.9788855519999995,True
776,tol_1p5,recovered,True,2.8543655700000006,True
776,archived_1p0,recovered,True,3.0194469550000003,True
777,tol_1p0,recovered,True,10.01709302,True
777,tol_1p5,recovered,True,9.821673707,True
777,archived_1p0,recovered,True,10.248294062000003,True
778,tol_1p0,recovered,True,2.1417937410000003,True
778,tol_1p5,recovered,True,2.064387881,True
778,archived_1p0,recovered,True,2.125936801,True
779,tol_1p0,recovered,True,5.1735802379999996,True
779,tol_1p5,recovered,True,5.772874800999999,True
779,archived_1p0,recovered,True,5.6595743679999995,True
780,tol_1p0,recovered,True,35.414147459999995,True
780,tol_1p5,recovered,True,33.140738418,True
780,archived_1p0,recovered,True,36.490720074,True
781,tol_1p0,recovered,True,1.5972201349999997,False
781,tol_1p5,recovered,True,1.7653105619999998,False
781,archived_1p0,recovered,True,1.8340408690000003,False
782,tol_1p0,recovered,True,49.229454873,True
782,tol_1p5,recovered,True,48.750835048,True
782,archived_1p0,recovered,True,48.65604504400001,True
783,tol_1p0,recovered,True,12.028760375000003,True
783,tol_1p5,recovered,True,12.189676618999998,True
783,archived_1p0,recovered,True,11.874683917999999,True
784,tol_1p0,recovered,True,31.953012634999993,True
784,tol_1p5,recovered,True,32.071803844,True
784,archived_1p0,recovered,True,32.32277349,True
785,tol_1p0,recovered,True,2.6534001479999993,False
785,tol_1p5,recovered,True,2.71093867,False
785,archived_1p0,recovered,True,2.7100590569999996,False
786,tol_1p0,recovered,True,1.57464047,False
786,tol_1p5,recovered,True,1.5913463440000002,False
786,archived_1p0,recovered,True,1.792342305,False
787,tol_1p0,recovered,True,1.3066431109999999,False
787,tol_1p5,recovered,True,1.267464744,False
787,archived_1p0,recovered,True,1.4443153489999998,False
788,tol_1p0,recovered,True,11.296082952999999,True
788,tol_1p5,recovered,True,11.437032804000001,True
788,archived_1p0,recovered,True,11.66131716,True
789,tol_1p0,recovered,True,56.608066486999995,True
789,tol_1p5,recovered,True,53.22410308500001,True
789,archived_1p0,recovered,True,56.402646261,True
790,tol_1p0,recovered,True,15.247856656,True
790,tol_1p5,recovered,True,15.090716438,True
790,archived_1p0,recovered,True,16.002419870999997,True
791,tol_1p0,recovered,True,3.4027417939999998,True
791,tol_1p5,recovered,True,3.3422851739999997,True
791,archived_1p0,recovered,True,3.709539276000001,True
792,tol_1p0,recovered,True,9.830692508000002,True
792,tol_1p5,recovered,True,10.103340877,True
792,archived_1p0,recovered,True,10.363824131000001,True
793,tol_1p0,recovered,True,9.038283428,True
793,tol_1p5,recovered,True,9.586545222,True
793,archived_1p0,recovered,True,10.101283122999998,True
794,tol_1p0,recovered,True,15.588729285999998,True
794,tol_1p5,recovered,True,15.328644724000004,True
794,archived_1p0,recovered,True,15.220038218,True
795,tol_1p0,recovered,True,1.641773982,False
795,tol_1p5,recovered,True,1.523518197,False
795,archived_1p0,recovered,True,1.4779217699999998,False
796,tol_1p0,recovered,True,12.413233828,True
796,tol_1p5,recovered,True,12.654488913999998,True
796,archived_1p0,recovered,True,12.412994461,True
797,tol_1p0,recovered,True,4.170517987,True
797,tol_1p5,recovered,True,4.130447645,True
797,archived_1p0,recovered,True,4.230658539999999,True
798,tol_1p0,recovered,True,1.3856613489999998,False
798,tol_1p5,recovered,True,1.439599876,False
798,archived_1p0,recovered,True,1.652489727,False
799,tol_1p0,recovered,True,6.744102871,True
799,tol_1p5,recovered,True,6.625784717999999,True
799,archived_1p0,recovered,True,6.699154207000001,True
800,tol_1p0,recovered,True,6.607073897,True
800,tol_1p5,recovered,True,7.093569545999999,True
800,archived_1p0,recovered,True,6.675497975000001,True
801,tol_1p0,recovered,True,4.694032823,True
801,tol_1p5,recovered,True,4.94641171,True
801,archived_1p0,recovered,True,4.638832537999999,True
802,tol_1p0,recovered,True,10.147371769,True
802,tol_1p5,recovered,True,9.947531470999998,True
802,archived_1p0,recovered,True,10.415491720999999,True
803,tol_1p0,recovered,True,6.551728781,True
803,tol_1p5,recovered,True,6.392704010999999,True
803,archived_1p0,recovered,True,6.51365169,True
804,tol_1p0,recovered,True,2.4158527889999997,True
804,tol_1p5,recovered,True,2.462319885,True
804,archived_1p0,recovered,True,2.571993792,True
805,tol_1p0,recovered,True,4.926675821,True
805,tol_1p5,recovered,True,4.762246565000001,True
805,archived_1p0,recovered,True,4.865307191,True
806,tol_1p0,recovered,True,12.764408179000002,True
806,tol_1p5,recovered,True,21.676595794,True
806,archived_1p0,recovered,True,12.817094618999999,True
807,tol_1p0,recovered,True,14.607190238000001,True
807,tol_1p5,recovered,True,14.434873377999999,True
807,archived_1p0,recovered,True,14.734928024,True
808,tol_1p0,recovered,True,21.498680429,True
808,tol_1p5,recovered,True,21.824591649,True
808,archived_1p0,recovered,True,22.281782316999998,True
809,tol_1p0,recovered,True,39.20730666600001,True
809,tol_1p5,recovered,True,38.90969119500001,True
809,archived_1p0,recovered,True,38.599577097,True
810,tol_1p0,recovered,True,2.6054490610000003,True
810,tol_1p5,recovered,True,2.495076106,True
810,archived_1p0,recovered,True,2.6192884149999998,True
811,tol_1p0,recovered,True,4.953298310999999,True
811,tol_1p5,recovered,True,6.138067848999999,True
811,archived_1p0,recovered,True,5.086635725999999,True
812,tol_1p0,recovered,True,6.360697033,True
812,tol_1p5,not_recovered,True,4.855941985,True
812,archived_1p0,recovered,True,6.538223294,True
813,tol_1p0,recovered,True,17.184696123000002,True
813,tol_1p5,recovered,True,17.267935107,True
813,archived_1p0,recovered,True,17.199958900000006,True
814,tol_1p0,recovered,True,24.852323578000004,True
814,tol_1p5,recovered,True,24.626609403000003,True
814,archived_1p0,recovered,True,25.532418993,True
815,tol_1p0,recovered,True,38.167647504,True
815,tol_1p5,recovered,True,39.841671215999995,True
815,archived_1p0,recovered,True,38.49627908,True
816,tol_1p0,recovered,True,47.128978488,True
816,tol_1p5,recovered,True,47.650205437,True
816,archived_1p0,recovered,True,47.514059658,True
817,tol_1p0,recovered,True,26.469370231,True
817,tol_1p5,recovered,True,26.213697332000002,True
817,archived_1p0,recovered,True,28.019649407,True
818,tol_1p0,recovered,True,83.50384575000001,True
818,tol_1p5,recovered,True,81.55710966999999,True
818,archived_1p0,recovered,True,82.45806091400001,True
819,tol_1p0,recovered,True,43.364559932000006,True
819,tol_1p5,recovered,True,45.55899270800001,True
819,archived_1p0,recovered,True,44.423300203,True
820,tol_1p0,recovered,True,28.966392663999997,True
820,tol_1p5,recovered,True,10.3193875,True
820,archived_1p0,recovered,True,29.912337141000002,True
